0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
21.450902016014915,27.239306618042246,28.84037081109924,27.412045391605623,16.937598212919927,28.199434971300523,30.74134100541377,28.972375486807625,30.339490899952466,23.112849881588964,21.509329557749407,25.466337718848852,29.99829367568877,27.177302135496415,29.532136964375574,22.66754489405823,29.24269458438112,22.55257260339248,31.811946011401748,33.62245314405353,28.276707968350696,25.144411186338782,22.558786203627175,28.694466057602472,30.81019591819219,26.691346362576724,28.943415587035958,25.51029067183207,24.696461631982945,29.035901007335028,27.831759374207472,13.105106605641026,20.151183935266552,29.34843116416321,28.246083698756475,27.926310727429918,27.57654818379684,23.928281494483873,21.98263933964596,21.039894270029023,26.49162726763614,20.42863130020868,28.807630113774216,28.598737756429795,31.36311500768487,31.01792325671994,29.43321683977577,25.36795092401295,28.174002890679617,22.521847881381646,22.52958979592005,28.966698054084972,30.706594913455017,29.54807646231743,26.0838555494175,16.036135717217782,22.535775701842866
27.023695880322148,25.57101794413166,28.37232067841739,26.167535220326034,18.990229874839187,29.34723476932276,26.50465596908301,26.833160271388515,30.44269657872838,14.664603720393222,26.32902051168922,20.59563260918708,27.534196413699718,22.329230435638298,25.67597568417429,24.93431820006839,31.258813252865533,22.806628379067394,30.875089476770356,28.89021491722515,27.47794635894262,24.61766717567378,21.901453065913337,27.55746472982277,27.015308616104743,26.64970100036775,29.04413102831919,27.22501441887597,22.231689895269128,27.797773070508534,23.984704089641465,23.698677711358805,21.096524425494138,24.30395847110759,21.0391762413285,24.173317653820266,24.351073310639524,26.238779207962775,30.303391618126145,21.602370916753923,26.34884932687547,24.299875154536192,15.987603834414067,20.59377186572689,26.98323050767071,24.425888660942256,28.75572953560662,22.140222001314275,23.248015842635304,25.812369572431724,26.12301261042023,29.084373570346905,24.55313737574237,26.722707803192755,30.357596740509084,26.788976064146762,17.83329109765713
22.920751646397896,19.51572262292351,25.512308478669457,25.859618443071295,20.081802162965424,27.96267883452135,28.148195696737858,24.40496477726238,26.255509635214963,20.306210013565384,22.008457993349538,22.892180351963837,27.100471596152946,24.790417430166215,30.617064860963257,27.65705601597363,30.71685898156393,27.204975000945215,30.5441458028248,29.951385796694836,27.278812243867,23.301428274065337,25.058174264890436,26.842223711238645,28.484260412201323,24.5177211630156,29.074226501755845,27.424382887741345,21.584946822415702,22.15533967154304,25.707297069907288,22.298922415614634,24.903578837770937,28.053333990098285,25.818524515642963,20.96033485919755,32.6799744655551,26.403333163741333,28.713185613604402,23.130666333354483,28.96432550209543,27.60429999183692,18.774065706234985,21.067950396120175,28.541071108922367,26.619473118406994,29.92125397371733,25.85924215028071,26.90564435428811,21.65461172916808,19.441309810285386,28.420606367055953,27.41396212542228,23.86516585162974,28.000386029824945,22.560972849252003,22.333558384430162
19.985206029156128,14.911746997876435,21.551652664836627,16.12932983006022,16.060785957236945,25.11421716314171,25.18387806586119,24.68473143447695,26.1648685461891,22.65366754188518,22.621918611150228,22.237162362762145,20.532064562442734,22.21508677984576,23.408187127934347,23.80216873535333,23.91426842393849,23.515483577988498,23.228209227679432,21.307367600766973,22.561059876046993,21.71621340953013,22.344129936589063,24.559221385389836,23.380393127315934,24.24820906166858,14.218604006192294,24.12447692177365,26.207450039281937,23.39639179931964,26.50494057829364,20.874563695503134,14.801471449767668,21.85791423042708,16.3560620820907,24.740071522547684,21.823866250928184,22.644745545588783,22.68388516632366,19.861318314917646,26.52078315349101,22.897780353467954,21.206609796098093,20.45918488697032,24.002327744542225,25.29889507751012,23.012484941183583,20.888373498313033,24.50230173580459,20.102160401247268,23.987539451542567,18.870995009336568,21.110727049888858,23.73000037138735,7.499340272044109,27.34602910859103,24.768601696071578
18.07398459032128,21.60526604958903,15.49417359453003,22.49860221921772,20.59723740456719,23.90410114318238,24.04288215385139,22.585762813061375,22.1340821829566,20.415786133683444,21.625017770867824,19.968922053212903,21.064179549800055,22.53943995022916,25.122847198583628,23.78344884719124,19.6543735225642,23.68287428750254,22.953137288271744,25.31934903063218,20.92949479800256,20.29198306919498,18.508382652178316,22.79120860084979,23.214825207360594,21.93671011551443,11.617493573114615,27.351392306968265,19.350995585863625,24.096022246825083,20.80867259239686,20.991632223468297,22.14730197025645,25.543146944338975,24.411751120778728,21.427927461639047,22.961185303381157,22.869124319106515,19.65058951359335,16.785371900102156,25.096673813553284,21.02122551645419,17.627576098718123,21.770642186165876,24.967560696363538,22.902328359300483,25.309433235989953,20.74335381373425,24.826447013681527,20.142010561509373,20.663676163950385,23.829460606563508,21.358936101432008,20.90437324693091,22.21736360502237,22.43062599402066,17.741499976104162
18.152076947561895,22.338094548804165,21.49338156684114,19.49388688412201,21.115246872141594,23.77631410020448,17.972739806544386,24.886835215812525,24.361265705603405,21.98543857303014,22.31483889730453,18.336913601923406,16.890862272356735,21.414220548792365,22.96800653335428,21.951333623595737,22.01301523560631,19.379526983368766,23.112955051655163,20.289743363851077,20.748324508625004,20.319369801160963,18.757644869722988,23.26222849218469,25.990339623883035,23.49505044964454,20.83179415756807,23.362040952800715,21.520092910257958,23.760847883176083,22.22805365846758,21.978138456019423,19.407469668186643,24.203397212647637,25.526704307211755,14.76402411218319,23.62488160111279,25.04353961371887,20.86447524488933,18.17555995234541,25.126649241546883,15.772484002452703,14.244895046800343,13.558139808495401,23.451784966979822,23.831498208145494,24.678012179972196,23.775040745481125,24.971511441397755,24.643729668013624,25.866095090424665,21.613476777899745,25.392173412759917,21.384484106758805,25.28669036429833,25.686204741784216,21.436357616539837
23.292619174897297,22.277784312022074,24.280907199104306,21.57895701614128,22.204687279942068,16.6916234416473,19.052818718206677,16.281950168016316,21.862762172621427,17.528987603029794,18.297383169821344,21.49315570695572,22.968233418227868,20.092057127599638,22.332426041881654,19.11817711115503,24.047415562027062,20.107967947033252,23.41580278036519,24.67974210134098,18.251004045788942,21.327345981563568,19.286790240572195,17.25339139140913,21.912168560187787,21.05983473060643,25.731579104405938,24.217379751208924,16.923045392643186,24.521485832444288,22.95307035012999,24.3771021189007,21.4172946076488,23.571331783722407,24.808262043470414,22.75268833831166,20.4700975464516,22.67508795837611,23.290243042690403,23.480471652270946,22.734159431444695,21.881916031568615,18.997898450818393,20.474514444077727,21.58000941862527,21.337924302849153,26.473053311325856,23.028011290988296,24.48358503219455,19.32571977412976,22.306669954373476,21.978335091971054,22.732870457111485,20.28205698752397,24.940217814594487,17.558648361941657,24.72942281424262
16.74203597937059,20.755153686944045,17.64600186295099,21.507923192066528,19.109997348289692,17.490301117148,22.63156397584453,20.569013421777775,22.102439435276057,19.00080549787092,18.330823873805485,21.004281770793334,22.630704309235878,19.21385213535818,21.363247238647315,18.697976679841837,22.0980642059443,17.47554382413268,24.417431186940295,22.266009613742977,18.050712728687607,20.49247496726619,23.5730166438884,24.526132338035154,21.613576392019553,19.62991358692435,19.563381210746627,20.208091789528766,10.019318949193567,19.725496982684025,22.102905150271237,18.905879844728688,20.050240337857552,21.78901542892244,27.09662879066861,12.946681547514238,17.97114757819389,19.375413017120636,22.8216719657955,14.191162153862194,21.35069092213487,17.98725476590041,18.05529029155252,20.37709039393059,15.907427500316729,24.480422269335055,23.877951370648116,23.572948194836197,24.515337851537033,22.869008232158627,22.59268666015498,21.01725757251026,22.912855230113706,14.014174996275026,18.63972031645914,16.86124004494462,15.792995209481752
22.838317944332296,21.136374599076724,26.187923671241034,15.78622038852416,23.70600096216972,24.780197351937986,22.183417375692795,25.590864050650612,21.286031380103772,17.84015350829169,19.508839852023677,20.01058621443679,24.151877209770873,21.180606962901006,18.89754049377808,22.735507998007282,21.24950138592006,21.15970322868137,25.800768210280125,24.79849767703766,14.931717637277767,17.301303946168517,14.89828262118785,22.957786122435625,22.506619723495007,22.438175420663104,14.463108765499793,22.829378673468064,21.866023702967706,21.38789499510353,22.517856306885655,19.641137616824413,20.850259074606818,23.958185109729964,19.69991840058039,15.7273003525682,18.059191084858575,23.714440887521604,19.592596380276756,24.412684661651806,24.891716940412724,27.05469577771987,21.235764521844427,14.889070037563789,18.815241032973685,27.90382113693457,21.063720835890354,23.573786261669053,24.32955087362371,19.913540744109046,23.212705500295623,24.835311814240843,24.549954928614355,22.952755336185895,21.211203119770932,22.0143970025711,22.664018546581442
24.583949746991266,23.50641303286007,24.57377289991869,18.05417347881119,21.635303679022343,23.096867264042825,19.8200188770827,26.642589989978024,19.63540031651829,22.28076473463361,22.436117658486058,24.772105121177855,26.278589194862914,15.241860131620653,20.72127345180356,16.245379135337235,21.935994621309064,23.26660936679172,27.075990007060938,21.612620079156834,20.864427305245346,21.39758592068524,19.096092950702477,24.855260191100143,26.950587403814133,24.355505684691398,23.481975668588053,21.715279992416814,22.599896411214402,24.024196346376925,25.1066176576941,22.828450996020262,22.952038369532247,26.78383837910671,26.245122027410197,16.1848356732048,25.561862743895244,22.870479770831096,23.768123668867165,14.11372707182668,25.5404329376947,28.970079349971954,21.42561130882151,22.788350203865317,20.273695440470146,25.387390963314154,25.546460340319467,22.8894619336204,23.196163221133634,22.89749986499407,18.983575504618514,24.673158266569104,24.66595917261105,23.55794764040977,20.067680243528876,22.82418004687955,17.67408342281969
18.948900985471667,23.50773677177756,23.281693224453363,21.080338565470573,20.438952580079956,24.558980486223415,23.928957238286657,20.710163461898052,24.809820215636233,22.324745734737007,24.978431273853687,18.46352850081095,17.75649589413133,21.232450255011543,27.563751996953034,21.147550809836076,22.844262161064822,26.434819492908826,21.794384527119597,27.986487144315785,21.50872868751102,25.30774793457554,26.50601144313532,26.363042289162852,27.016143594031107,23.845441615450486,29.2725530053755,19.918644080713353,24.118823147195812,20.379123310902845,22.406527600660112,26.40152906807211,15.574966806639424,26.041255171344947,25.517011481687387,22.76811980892048,24.149754430145823,27.11203895985323,27.588719431999838,26.847338540355715,25.171359644317373,24.286078828620735,26.62252784596856,24.731752774844352,22.389506196794766,21.734847563051517,19.723287905519317,21.03773146834288,24.24291410077561,17.156410803509665,22.575175393057915,23.287553273121844,22.765682904120705,19.96347210559401,21.12946093439129,23.161967743791646,21.925673509946016
13.144652158007714,25.166527948154524,21.10806613140499,19.964256201753436,26.233511125308432,27.883265666122796,19.976718362559126,12.446852307029713,19.087839983443057,25.376359388899026,23.23658509542171,25.63497947036142,28.49347040806146,25.899666870382823,23.421786150638894,15.306172345242194,27.709562509361945,26.09523627642689,23.51708991515846,30.93754166269874,24.869755188199303,24.775338822884247,27.316794479512176,25.662022481357322,26.99528934709894,25.12511568775901,23.33116168824495,21.875406732859908,29.097475482747146,26.17447469843314,23.245766853355647,23.734383040299427,25.696554793131654,22.03426623644407,23.86261625492298,28.81051140944301,26.411899785242,21.373100311865855,27.459852088427958,18.177085812212255,29.117253492467068,24.782224059879102,20.261819555981095,17.96718566848043,21.757216958650467,23.177649595519885,26.59276719041583,23.718145578414116,25.028156453247718,23.50537220174142,24.856978615128043,29.155029281483912,27.088082952318583,21.293868980840543,27.467353513306932,24.211208748962573,23.857330701936338
26.077559028422165,23.944970536451493,26.270509476272768,16.176219382814995,32.149482515920944,27.640741023422855,24.731766157126177,19.919690331915223,28.465026243649096,27.399476024203622,26.765920003127956,24.630777060736627,30.76625389936452,16.82064020402981,27.319077398692716,20.516767595213658,24.103024864042304,32.495777751423695,30.01909493044313,28.32795901330476,29.715136631484757,22.755269482565083,29.07131502383275,24.430356682502147,24.14856672664756,27.0857569305677,26.22586985456196,25.822385414450725,25.80787526687036,23.976168534718752,25.600905914837558,16.676544990378833,21.999230852068038,10.821288593806766,22.998250396660698,23.663996482810347,26.47887149678007,25.6289651842852,24.26987446512245,21.467732343673863,27.850422245884282,27.751402272661178,27.60083718582635,26.91804684005983,27.67041936038243,25.56018634589713,24.99995164848878,24.50098216442067,26.95378865767166,24.003385264970618,23.429519917609344,30.267192855896724,22.398046575066473,21.543813456449172,26.994942230001598,21.088154621714217,28.530597392417597
18.20913020419507,29.733451472726326,14.466994758173303,22.259346429931686,24.45488064708822,21.388163925018354,24.980955287539746,5.763383257303008,18.38404957236318,12.095884399485572,30.17705122496776,25.97219151428931,19.910362473881715,21.51264772094851,21.223141443442838,21.473125560869313,21.11958785697453,26.618366017392376,21.85085771911475,22.093398015667677,25.804601267014107,34.81178169142338,27.54457161544827,32.17485917040471,28.822388979039083,29.5674898962504,29.034286182995135,24.56910694697876,28.31548136976075,26.598619260500723,24.295545782556655,17.642457169805798,28.343605910580777,25.85379472140801,24.48030521684585,16.940619726845068,28.629987107496078,30.684008135515466,32.55580634841811,23.61174901372153,23.267326080205162,29.523463451682577,25.008073265890566,26.80944951288999,28.994329469003922,18.6505385872285,22.49410289543314,22.12329455872167,24.28949845958894,12.01860275667878,23.588120662826434,28.102555722740924,27.968935900937417,25.932199284084916,26.746961984869216,26.11628101667347,26.485848366245115
28.021533910007186,36.514754091886005,30.49146460139336,26.473156012196043,27.53764030617833,29.654196652726288,25.55115379400274,28.239562407097804,31.304513078950517,24.42151927023549,29.484434390050296,23.198012029804087,29.079926387716103,29.17822451530453,26.536200884339248,25.193051906498663,25.37119684879034,22.10558129770399,29.814403241325763,34.54349333964233,28.479614633648247,30.184554164749596,29.247364325732583,36.28377036362355,28.736624049549743,28.618573066483172,31.316497865044422,18.873156528509405,24.967843725900007,17.043726041449137,19.93059921699365,15.000303042106667,24.659068083168577,19.351188734011835,23.935230334841314,21.256293035134238,20.65184723701549,26.53322505919149,20.952572746990462,24.013777601700088,22.607041381076364,17.177721126220582,25.132285117698814,18.590300555077235,28.9619779360698,29.761614903947123,25.79035844731895,29.506901720955348,35.732825431315234,18.676816750196803,22.77230332721009,21.681842140009433,20.92374769778235,17.493409354599997,27.78373510577236,27.428734576898393,20.158182962367174
30.39349187754494,35.28287315099033,33.194030649497584,33.41996181189397,33.533813891539914,33.1918752461765,27.66842706487766,28.049267947439688,28.67882345679106,31.984398557486347,34.587488384878526,22.316993347552348,28.68093155259077,28.85137098513776,23.949437038890018,28.954779104622517,30.296533079150304,24.45962553769639,30.57404195835285,34.553023940844945,24.47846021194487,34.35196602317608,29.053030321987514,31.28353265075223,29.65142903283307,38.635753308986104,34.32858826477047,35.13187930551273,24.632463063403485,21.68949174773649,28.743812814609406,30.01268848465824,29.44116116996165,24.0772801129251,29.102196704875368,28.926396573585254,30.431977081805954,35.77979880084883,31.350222204066732,27.007659280692746,28.132535181167775,23.63305386330313,28.994720486975783,27.045245972805276,28.416086190569995,31.80819742816496,27.89669944177916,27.72939392535563,34.36609501633023,32.06842413619017,30.000078548240925,27.33970021924275,27.78092487757518,32.90268113090017,27.206120602275202,23.617513190063598,29.780126310113058
26.850088146485493,31.973304546761348,34.53792972621732,28.873338380540893,25.87633745313067,33.95681813156158,33.655069336386354,28.497190783395236,33.1214763019659,36.650221842498524,22.457597356577182,17.14163512224312,27.692949399843304,26.26074372291028,29.048387356072038,26.059693665197752,25.538498890411425,30.27070871380391,28.71571563462484,34.31173220326973,31.68247803359383,31.319709443638715,33.4014479866788,29.075486145502946,33.77109579268756,30.71200529937061,33.82280655433172,29.51196019192266,21.985487262805194,33.069939594156985,31.563037287042466,25.016021346187774,31.40984758384155,34.38648564500626,30.76094715424672,32.08283969055328,28.244866420115272,31.301986930801693,34.04805739594454,30.351091731573987,31.07191752336936,30.404581091439596,30.630977064968683,33.57049848025807,26.717106380208165,31.01342705651454,28.36376939606566,27.304145608202443,31.373798972142993,29.865719421520872,28.799232571927767,27.30038863661978,34.7075507736146,33.80903056910595,32.07856529497408,33.38223843447374,27.794735819107057
37.339136673064374,38.01174452635348,30.757126735505953,30.881467595965283,26.29624899456329,35.720830265883635,36.16532897324268,29.799273719786864,33.23897354968452,34.44511828891063,22.156469177865112,29.76856980709605,34.87388802768047,25.571397599867254,38.65674306018936,28.65596133403762,33.27094415900353,42.495838880154835,26.28193338487738,31.131316441188932,32.61232078419579,27.196071748188842,35.40651241570091,32.336235709145676,31.470733281287863,33.05363499866766,29.931785739658075,31.980891712652742,37.45693599755535,27.63941200509274,33.08253650116402,25.601146728228528,35.79239016726935,33.433483668530876,37.158554640550264,42.68352030451266,34.451492154133746,31.40860276607339,36.195916486004805,31.904927596151254,30.564135305225598,32.848797454596216,30.354090804966223,29.27640190727411,28.683181926031377,31.32151016546662,12.942888155389742,29.185760083798133,35.0239017221602,27.563166497825513,23.60526094313883,35.87364870884996,32.61914800709157,30.26913641046186,35.56892492762532,31.631196982646713,33.53343418045877
30.951401512775092,41.51588174322691,33.297980823042046,35.18369178301999,28.78868597837143,34.479325924769974,39.0886465775076,27.43321583840635,33.53019605986232,37.36159971084197,33.62274847104247,31.908314016771918,22.177964625608055,34.33506922184792,30.88293623356706,29.156432450473616,29.949973185888105,34.47990659875086,28.51746290308117,31.972633141599374,36.29395632500507,33.257877999306686,31.588705393215644,30.3705391162977,30.735611886467446,28.228583685676977,29.883077744549674,33.363885379596184,31.67577128633362,31.234729279519126,32.460907665690584,28.894982053355278,37.86115598720996,29.04536047932599,30.76003169701554,35.82133491912125,33.86519607704479,35.10545001611369,29.80059414708475,32.21283461160277,23.941561466220563,29.878800300686258,30.065607704704146,29.45077338009617,39.76761087077116,29.4255435471502,23.807645181802677,26.70940707536979,31.023105661572025,32.09275477008926,32.29587372130911,34.49353398027547,34.13691204129905,29.524447879425026,36.50276410932442,34.76193153830999,34.141806789251774
36.53268981135731,30.438950591833184,34.20774582385874,33.86971723660882,31.365915619805268,33.15289198294535,23.472849569814922,32.053087518626164,32.7614554574826,37.533333205294795,30.95682447601824,34.55277015140828,12.214299474976492,35.17612871281162,25.513685653922437,27.952081488766694,29.733429962425863,33.9903170542632,30.734374100684917,39.833610499928476,28.5859779393254,31.932049509493087,30.75544245845165,34.37857796588003,28.09688497418989,33.753781396562005,30.33187346940208,29.398156521451206,27.834117893777297,24.687993991585703,23.15766576452461,22.932583148211872,33.3304124687439,24.807376403811723,29.62851620568054,34.347609921297654,36.48866313423112,31.58862580357251,34.46229866222415,30.14075659443276,26.82878404642974,32.2890938457782,30.023906726362277,32.30428591059683,27.426336026627595,33.44338917682049,28.548417521281454,27.671874269766782,32.22815478610479,30.852086011134872,30.371604370170175,34.23680016536294,35.34435370412882,36.73174363818817,33.88178812648633,30.138637188698333,36.19278245036834
