,Qubits,Scope,Healed,CZXEB,SQRB,idle_freqs_GHz,int_freqs_GHz,Calibration Failures
Healed,68,1,True,"((('q6_9', 'q7_9'), 0.014316341399119886), (('q7_6', 'q8_6'), 0.009620971201778489), (('q7_4', 'q7_5'), 0.011399817100562565), (('q4_4', 'q5_4'), 0.008276668450335228), (('q6_4', 'q6_5'), 0.012197295995626994), (('q3_7', 'q4_7'), 0.019278648152330602), (('q4_6', 'q4_7'), 0.021420312859786184), (('q10_5', 'q10_6'), 0.008163820060226895), (('q4_9', 'q5_9'), 0.028212162752622116), (('q8_7', 'q8_8'), 0.011620205639081282), (('q1_4', 'q1_5'), 0.01746609945188171), (('q2_4', 'q3_4'), 0.007906084657509305), (('q5_7', 'q6_7'), 0.00754904039752885), (('q7_2', 'q7_3'), 0.01615413218901643), (('q2_3', 'q3_3'), 0.005976654185230301), (('q5_1', 'q5_2'), 0.011386959885257314), (('q1_5', 'q2_5'), 0.00839907240700341), (('q0_5', 'q1_5'), 0.010605082854213188), (('q2_3', 'q2_4'), 0.0053146726098461106), (('q3_6', 'q3_7'), 0.007134617163600865), (('q5_3', 'q6_3'), 0.007563626850861038), (('q5_6', 'q5_7'), 0.010374780934830269), (('q7_5', 'q8_5'), 0.007185586580238157), (('q6_5', 'q7_5'), 0.008527186102665119), (('q3_7', 'q3_8'), 0.008949117601979861), (('q6_2', 'q7_2'), 0.005268499820288264), (('q4_3', 'q5_3'), 0.007027495926557659), (('q5_8', 'q5_9'), 0.017316125223833218), (('q3_5', 'q3_6'), 0.023499366635845453), (('q2_5', 'q2_6'), 0.007036398591302895), (('q7_4', 'q8_4'), 0.0077907204672153785), (('q5_9', 'q6_9'), None), (('q2_5', 'q3_5'), 0.004976009338441195), (('q6_3', 'q7_3'), 0.0070942611989093796), (('q7_7', 'q8_7'), 0.007081470296544934), (('q9_4', 'q9_5'), 0.006387478504567612), (('q6_3', 'q6_4'), 0.007078577058360902), (('q5_1', 'q6_1'), 0.004715875783175477), (('q5_2', 'q6_2'), 0.009760120578509668), (('q4_1', 'q5_1'), 0.006429133840496537), (('q7_3', 'q7_4'), 0.01592217766906112), (('q8_5', 'q9_5'), 0.008711405172617787), (('q7_8', 'q7_9'), 0.015609933402248116), (('q6_2', 'q6_3'), 0.009275682396121587), (('q1_4', 'q2_4'), 0.008824892940149792), (('q7_8', 'q8_8'), 0.012347230154550137), (('q4_7', 'q5_7'), 0.022458121815558618), (('q3_3', 'q4_3'), 0.007766483359070903), (('q4_1', 'q4_2'), 0.015122613887272263), (('q4_6', 'q5_6'), 0.012056533314152351), (('q8_6', 'q8_7'), 0.007347443491744099), (('q3_3', 'q3_4'), 0.004624183383230118), (('q9_6', 'q10_6'), 0.008238575483117822), (('q5_4', 'q6_4'), 0.012554421729779025), (('q2_4', 'q2_5'), 0.0075865064018793005), (('q6_6', 'q6_7'), 0.008802613218636846), (('q9_4', 'q10_4'), 0.006867831118778256), (('q5_4', 'q5_5'), 0.007099306357778806), (('q6_8', 'q6_9'), 0.015571421843935424), (('q4_2', 'q5_2'), 0.012655908930188503), (('q5_6', 'q6_6'), 0.009871982320277556), (('q7_3', 'q8_3'), 0.008114216496721283), (('q6_0', 'q6_1'), 0.004887302939394794), (('q6_9', 'q6_10'), 0.01605659695027653), (('q8_2', 'q8_3'), 0.011028878949574078), (('q5_3', 'q5_4'), 0.006201431612555569), (('q4_3', 'q4_4'), 0.008934038174735481), (('q9_5', 'q10_5'), 0.012318375417979949), (('q5_2', 'q5_3'), 0.007574646415141273), (('q3_2', 'q4_2'), 0.0077884884658545595), (('q8_6', 'q9_6'), 0.009808150998331128), (('q8_4', 'q9_4'), 0.03347037630742741), (('q7_5', 'q7_6'), 0.0118150164786191), (('q8_3', 'q8_4'), 0.00859475303045687), (('q9_6', 'q9_7'), 0.01128713877340104), (('q9_5', 'q9_6'), 0.01034074741760227), (('q2_6', 'q3_6'), 0.006691570634108968), (('q8_4', 'q8_5'), 0.011354506190039193), (('q6_5', 'q6_6'), 0.00885268601462108), (('q7_2', 'q8_2'), None), (('q5_10', 'q6_10'), 0.011032489067962309), (('q5_9', 'q5_10'), 0.04957217649271872), (('q5_7', 'q5_8'), 0.011337701115631899), (('q5_0', 'q6_0'), 0.00521158323343035), (('q2_6', 'q2_7'), 0.0082871505516878), (('q3_4', 'q3_5'), 0.00811727124730452), (('q10_4', 'q10_5'), 0.012278417405906905), (('q6_7', 'q7_7'), 0.008306169693401755), (('q6_8', 'q7_8'), 0.009963408594645007), (('q5_8', 'q6_8'), 0.008310958843572691), (('q5_0', 'q5_1'), 0.00538315559108396), (('q3_2', 'q3_3'), 0.004991894260532148), (('q3_4', 'q4_4'), 0.007432309731739334), (('q5_5', 'q5_6'), 0.008972295308931566), (('q8_5', 'q8_6'), 0.00781543898996312), (('q6_1', 'q7_1'), 0.006950998781312057), (('q6_7', 'q6_8'), 0.0081698918756003), (('q10_5', 'q11_5'), None), (('q8_7', 'q9_7'), 0.009318814896973643), (('q6_6', 'q7_6'), 0.01360161184243619), (('q7_1', 'q7_2'), 0.008749649963233214), (('q6_4', 'q7_4'), 0.00725086486263779), (('q4_2', 'q4_3'), 0.008078633114629002), (('q6_1', 'q6_2'), 0.020823521537546574), (('q7_6', 'q7_7'), 0.012930701534067862), (('q2_7', 'q3_7'), 0.007479816048136134), (('q7_7', 'q7_8'), 0.008729478747962205), (('q3_6', 'q4_6'), 0.007775621201010441), (('q5_5', 'q6_5'), 0.00918836848788801))","(('q0_5', 0.0007350471455517815), ('q1_4', 0.0012627386719203382), ('q1_5', 0.0018721482730967853), ('q2_3', 0.000640333160431994), ('q2_4', 0.0004735088523128428), ('q2_5', 0.0006508425066201196), ('q2_6', 0.0014856834871481706), ('q2_7', 0.000949996806527742), ('q3_2', 0.0004651930312665753), ('q3_3', 0.0007102411357442495), ('q3_4', 0.0005178088255052282), ('q3_5', 0.0006094013305645851), ('q3_6', 0.0010924023102477642), ('q3_7', 0.0012056280309914458), ('q3_8', 0.0006022403100517382), ('q4_1', 0.0007321503078315805), ('q4_2', 0.0009119516312481313), ('q4_3', 0.0006473631724023821), ('q4_4', 0.0006501656653867816), ('q4_6', 0.0006855164899225441), ('q4_7', 0.007801271202595328), ('q4_9', 0.0029226749036439514), ('q5_0', 0.0009689727991391561), ('q5_1', 0.0007241517574905765), ('q5_2', 0.0008283667834197428), ('q5_3', 0.0006672481204388903), ('q5_4', 0.0006338041632186209), ('q5_5', 0.0006040144790241952), ('q5_6', 0.0006960044753197558), ('q5_7', 0.0036181547530200198), ('q5_8', 0.0008441547550860351), ('q5_9', 0.0012293030201827593), ('q5_10', 0.0007361115286185771), ('q6_0', 0.0009761106136328968), ('q6_1', 0.0007162343563802964), ('q6_2', 0.00101062058314616), ('q6_3', 0.0006440548816900038), ('q6_4', 0.001057175659478271), ('q6_5', 0.0010619300625690498), ('q6_6', 0.0007746867146782854), ('q6_7', 0.0007091323656482351), ('q6_8', 0.0007149802107185854), ('q6_9', 0.004081877360475938), ('q6_10', 0.0005261552195871544), ('q7_1', 0.0007903150329231501), ('q7_2', 0.0011497245071253048), ('q7_3', 0.0007213659975526809), ('q7_4', 0.0006806461084585269), ('q7_5', 0.0005471265901756395), ('q7_6', 0.0004703558697479737), ('q7_7', 0.0006081316951390137), ('q7_8', 0.0009656519667438079), ('q7_9', 0.0010792057058204851), ('q8_2', 0.002619562550229715), ('q8_3', 0.0005985493749037785), ('q8_4', 0.0005996746205267911), ('q8_5', 0.0006840498546263896), ('q8_6', 0.0006922190321993482), ('q8_7', 0.0004559713857377745), ('q8_8', 0.0029063943526157487), ('q9_4', 0.0006140382266790478), ('q9_5', 0.0008413733617097519), ('q9_6', 0.0007484771222190378), ('q9_7', 0.000381324851991216), ('q10_4', 0.0016521383936712875), ('q10_5', 0.0013649962800330595), ('q10_6', 0.0006965647024596566), ('q11_5', 0.0006069472022468547))","(('q0_5', 6.0999999999995485), ('q1_4', 5.921999999999568), ('q1_5', 6.143999999999544), ('q2_3', 5.99399999999956), ('q2_4', 6.105999999999548), ('q2_5', 6.019999999999557), ('q2_6', 6.243999999999533), ('q2_7', 6.223999999999535), ('q3_2', 6.037999999999555), ('q3_3', 5.9179999999995685), ('q3_4', 6.069999999999552), ('q3_5', 5.715999999999591), ('q3_6', 6.0999999999995485), ('q3_7', 6.133999999999545), ('q3_8', 6.093999999999549), ('q4_1', 5.713999999999591), ('q4_2', 6.223999999999535), ('q4_3', 5.949999999999565), ('q4_4', 6.107999999999548), ('q4_6', 6.067999999999552), ('q4_7', 6.229999999999534), ('q4_9', 6.237999999999533), ('q5_0', 6.131999999999545), ('q5_1', 5.81199999999958), ('q5_2', 5.8819999999995725), ('q5_3', 6.0359999999995555), ('q5_4', 6.0719999999995515), ('q5_5', 5.933999999999567), ('q5_6', 6.115999999999547), ('q5_7', 6.005999999999559), ('q5_8', 5.857999999999575), ('q5_9', 6.197999999999538), ('q5_10', 6.055999999999553), ('q6_0', 5.915999999999569), ('q6_1', 5.99199999999956), ('q6_2', 5.943999999999566), ('q6_3', 5.99199999999956), ('q6_4', 6.213999999999536), ('q6_5', 6.233999999999534), ('q6_6', 6.065999999999552), ('q6_7', 6.205999999999537), ('q6_8', 6.057999999999553), ('q6_9', 6.2359999999995335), ('q6_10', 6.103999999999548), ('q7_1', 6.097999999999549), ('q7_2', 5.569999999999607), ('q7_3', 6.113999999999547), ('q7_4', 6.0719999999995515), ('q7_5', 6.131999999999545), ('q7_6', 6.107999999999548), ('q7_7', 6.1359999999995445), ('q7_8', 6.0899999999995496), ('q7_9', 6.191999999999538), ('q8_2', 6.0179999999995575), ('q8_3', 5.985999999999561), ('q8_4', 5.945999999999565), ('q8_5', 5.99599999999956), ('q8_6', 6.219999999999535), ('q8_7', 6.001999999999559), ('q8_8', 6.237999999999533), ('q9_4', 6.123999999999546), ('q9_5', 6.039999999999555), ('q9_6', 5.81399999999958), ('q9_7', 6.139999999999544), ('q10_4', 5.915999999999569), ('q10_5', 5.99799999999956), ('q10_6', 5.929999999999567), ('q11_5', 6.115999999999547))","((('q6_9', 'q7_9'), 6.08199999999955), (('q7_6', 'q8_6'), 6.17999999999954), (('q7_4', 'q7_5'), 5.975999999999562), (('q4_4', 'q5_4'), 5.945999999999565), (('q6_4', 'q6_5'), 6.103999999999548), (('q3_7', 'q4_7'), 6.073999999999551), (('q4_6', 'q4_7'), 6.0719999999995515), (('q10_5', 'q10_6'), 5.837999999999577), (('q4_9', 'q5_9'), 6.165999999999541), (('q8_7', 'q8_8'), 6.08599999999955), (('q1_4', 'q1_5'), 5.979999999999562), (('q2_4', 'q3_4'), 5.9999999999995595), (('q5_7', 'q6_7'), 6.055999999999553), (('q7_2', 'q7_3'), 5.983999999999561), (('q2_3', 'q3_3'), 5.873999999999573), (('q5_1', 'q5_2'), 5.829999999999578), (('q1_5', 'q2_5'), 5.979999999999562), (('q0_5', 'q1_5'), 5.973999999999562), (('q2_3', 'q2_4'), 5.985999999999561), (('q3_6', 'q3_7'), 6.013999999999558), (('q5_3', 'q6_3'), 5.893999999999571), (('q5_6', 'q5_7'), 5.893999999999571), (('q7_5', 'q8_5'), 5.961999999999564), (('q6_5', 'q7_5'), 6.047999999999554), (('q3_7', 'q3_8'), 6.101999999999548), (('q6_2', 'q7_2'), 5.795999999999582), (('q4_3', 'q5_3'), 5.891999999999571), (('q5_8', 'q5_9'), 6.047999999999554), (('q3_5', 'q3_6'), 5.989999999999561), (('q2_5', 'q2_6'), 6.097999999999549), (('q7_4', 'q8_4'), 5.913999999999569), (('q5_9', 'q6_9'), 6.061999999999553), (('q2_5', 'q3_5'), 5.893999999999571), (('q6_3', 'q7_3'), 6.013999999999558), (('q7_7', 'q8_7'), 5.987999999999561), (('q9_4', 'q9_5'), 5.965999999999563), (('q6_3', 'q6_4'), 6.08399999999955), (('q5_1', 'q6_1'), 5.915999999999569), (('q5_2', 'q6_2'), 5.847999999999576), (('q4_1', 'q5_1'), 5.6459999999995985), (('q7_3', 'q7_4'), 6.003999999999559), (('q8_5', 'q9_5'), 5.867999999999574), (('q7_8', 'q7_9'), 6.169999999999541), (('q6_2', 'q6_3'), 6.013999999999558), (('q1_4', 'q2_4'), 5.983999999999561), (('q7_8', 'q8_8'), 6.187999999999539), (('q4_7', 'q5_7'), 6.075999999999551), (('q3_3', 'q4_3'), 5.863999999999574), (('q4_1', 'q4_2'), 6.013999999999558), (('q4_6', 'q5_6'), 5.967999999999563), (('q8_6', 'q8_7'), 6.145999999999543), (('q3_3', 'q3_4'), 5.915999999999569), (('q9_6', 'q10_6'), 5.955999999999564), (('q5_4', 'q6_4'), 6.121999999999546), (('q2_4', 'q2_5'), 5.987999999999561), (('q6_6', 'q6_7'), 6.047999999999554), (('q9_4', 'q10_4'), 5.9719999999995625), (('q5_4', 'q5_5'), 5.989999999999561), (('q6_8', 'q6_9'), 6.069999999999552), (('q4_2', 'q5_2'), 6.013999999999558), (('q5_6', 'q6_6'), 5.8999999999995705), (('q7_3', 'q8_3'), 5.967999999999563), (('q6_0', 'q6_1'), 5.9359999999995665), (('q6_9', 'q6_10'), 6.08599999999955), (('q8_2', 'q8_3'), 5.833999999999578), (('q5_3', 'q5_4'), 5.931999999999567), (('q4_3', 'q4_4'), 5.945999999999565), (('q9_5', 'q10_5'), 5.879999999999573), (('q5_2', 'q5_3'), 5.871999999999574), (('q3_2', 'q4_2'), 6.013999999999558), (('q8_6', 'q9_6'), 6.105999999999548), (('q8_4', 'q9_4'), 5.8999999999995705), (('q7_5', 'q7_6'), 5.931999999999567), (('q8_3', 'q8_4'), 5.825999999999579), (('q9_6', 'q9_7'), 6.003999999999559), (('q9_5', 'q9_6'), 5.849999999999576), (('q2_6', 'q3_6'), 6.097999999999549), (('q8_4', 'q8_5'), 5.909999999999569), (('q6_5', 'q6_6'), 6.101999999999548), (('q7_2', 'q8_2'), 5.865999999999574), (('q5_10', 'q6_10'), 6.181999999999539), (('q5_9', 'q5_10'), 6.08399999999955), (('q5_7', 'q5_8'), 5.889999999999572), (('q5_0', 'q6_0'), 5.829999999999578), (('q2_6', 'q2_7'), 6.097999999999549), (('q3_4', 'q3_5'), 5.895999999999571), (('q10_4', 'q10_5'), 5.803999999999581), (('q6_7', 'q7_7'), 6.049999999999554), (('q6_8', 'q7_8'), 5.9719999999995625), (('q5_8', 'q6_8'), 5.965999999999563), (('q5_0', 'q5_1'), 5.919999999999568), (('q3_2', 'q3_3'), 5.875999999999573), (('q3_4', 'q4_4'), 5.951999999999565), (('q5_5', 'q5_6'), 5.909999999999569), (('q8_5', 'q8_6'), 6.151999999999543), (('q6_1', 'q7_1'), 5.931999999999567), (('q6_7', 'q6_8'), 6.055999999999553), (('q10_5', 'q11_5'), 6.08199999999955), (('q8_7', 'q9_7'), 6.019999999999557), (('q6_6', 'q7_6'), 5.933999999999567), (('q7_1', 'q7_2'), 5.859999999999575), (('q6_4', 'q7_4'), 6.069999999999552), (('q4_2', 'q4_3'), 6.015999999999558), (('q6_1', 'q6_2'), 5.967999999999563), (('q7_6', 'q7_7'), 5.933999999999567), (('q2_7', 'q3_7'), 6.125999999999546), (('q7_7', 'q7_8'), 5.9819999999995614), (('q3_6', 'q4_6'), 6.005999999999559), (('q5_5', 'q6_5'), 6.123999999999546))",3
