,Qubits,Scope,Healed,CZXEB,SQRB,idle_freqs_GHz,int_freqs_GHz,Calibration Failures
Optimized,68,1,False,"((('q6_9', 'q7_9'), 0.02352164926385053), (('q7_6', 'q8_6'), 0.019425353672761686), (('q7_4', 'q7_5'), None), (('q4_4', 'q5_4'), 0.009145637235256604), (('q6_4', 'q6_5'), 0.01485099501993356), (('q3_7', 'q4_7'), 0.012807556917086016), (('q4_6', 'q4_7'), 0.01386376970897718), (('q10_5', 'q10_6'), 0.007195534146591631), (('q4_9', 'q5_9'), 0.02174366355121668), (('q8_7', 'q8_8'), 0.011475699603704287), (('q1_4', 'q1_5'), 0.01654259737437319), (('q2_4', 'q3_4'), 0.0072618249161674475), (('q5_7', 'q6_7'), 0.005494701652568601), (('q7_2', 'q7_3'), 0.029407920635757617), (('q2_3', 'q3_3'), 0.055733530818249666), (('q5_1', 'q5_2'), 0.010770676612133934), (('q1_5', 'q2_5'), 0.00975463325266862), (('q0_5', 'q1_5'), 0.014936067548051796), (('q2_3', 'q2_4'), 0.004838221616174282), (('q3_6', 'q3_7'), 0.0063407465985832745), (('q5_3', 'q6_3'), 0.007532502744497266), (('q5_6', 'q5_7'), 0.007687188514227394), (('q7_5', 'q8_5'), 0.00374064060548826), (('q6_5', 'q7_5'), 0.032546644760234555), (('q3_7', 'q3_8'), 0.009736161163801021), (('q6_2', 'q7_2'), 0.006474776792685238), (('q4_3', 'q5_3'), 0.013728470751782379), (('q5_8', 'q5_9'), 0.010284695468031624), (('q3_5', 'q3_6'), 0.023099851549601896), (('q2_5', 'q2_6'), 0.0078049733282033185), (('q7_4', 'q8_4'), None), (('q5_9', 'q6_9'), 0.03854057336484104), (('q2_5', 'q3_5'), 0.00374064060548826), (('q6_3', 'q7_3'), 0.015535079716001238), (('q7_7', 'q8_7'), 0.007515957686903885), (('q9_4', 'q9_5'), 0.006535552158541069), (('q6_3', 'q6_4'), 0.00746262468812392), (('q5_1', 'q6_1'), 0.004963675439680876), (('q5_2', 'q6_2'), 0.029407920635757617), (('q4_1', 'q5_1'), 0.00746262468812392), (('q7_3', 'q7_4'), None), (('q8_5', 'q9_5'), 0.24158530150002305), (('q7_8', 'q7_9'), 0.014271524278252012), (('q6_2', 'q6_3'), 0.008278396469640625), (('q1_4', 'q2_4'), 0.008652621394404175), (('q7_8', 'q8_8'), 0.02731643140254375), (('q4_7', 'q5_7'), 0.029407920635757617), (('q3_3', 'q4_3'), 0.008037719303078644), (('q4_1', 'q4_2'), 0.016349473905423878), (('q4_6', 'q5_6'), 0.010151158369655827), (('q8_6', 'q8_7'), 0.007485921298144349), (('q3_3', 'q3_4'), 0.004913105088282355), (('q9_6', 'q10_6'), 0.2795769388645507), (('q5_4', 'q6_4'), 0.002495837959107544), (('q2_4', 'q2_5'), 0.006873944836849721), (('q6_6', 'q6_7'), 0.006769666950042358), (('q9_4', 'q10_4'), 0.02523698413175876), (('q5_4', 'q5_5'), 0.007375071796595273), (('q6_8', 'q6_9'), 0.012396293254221813), (('q4_2', 'q5_2'), 0.009458088362119366), (('q5_6', 'q6_6'), 0.015302936811146084), (('q7_3', 'q8_3'), 0.07249079938649494), (('q6_0', 'q6_1'), 0.005080169973995019), (('q6_9', 'q6_10'), 0.014515715052042327), (('q8_2', 'q8_3'), 0.010794388439724023), (('q5_3', 'q5_4'), 0.00667022987857549), (('q4_3', 'q4_4'), 0.009134024024863019), (('q9_5', 'q10_5'), 0.012259430150616785), (('q5_2', 'q5_3'), 0.006656802470674433), (('q3_2', 'q4_2'), 0.007528585463348225), (('q8_6', 'q9_6'), 0.010713246212395444), (('q8_4', 'q9_4'), 0.0033916948840144456), (('q7_5', 'q7_6'), 0.2816809762380532), (('q8_3', 'q8_4'), 0.2999894444428015), (('q9_6', 'q9_7'), 0.010492372983824216), (('q9_5', 'q9_6'), 0.01030609543554517), (('q2_6', 'q3_6'), 0.006591090724060861), (('q8_4', 'q8_5'), 0.015485973160186461), (('q6_5', 'q6_6'), 0.00900934519771518), (('q7_2', 'q8_2'), 0.042828134636421794), (('q5_10', 'q6_10'), 0.07133892557713647), (('q5_9', 'q5_10'), 0.009587790034764065), (('q5_7', 'q5_8'), 0.007764738836911922), (('q5_0', 'q6_0'), 0.029407920635757617), (('q2_6', 'q2_7'), 0.007352474286573568), (('q3_4', 'q3_5'), 0.007713605093911696), (('q10_4', 'q10_5'), 0.009757521342616482), (('q6_7', 'q7_7'), 0.0051349625387217546), (('q6_8', 'q7_8'), 0.010431237249349856), (('q5_8', 'q6_8'), 0.01485099501993356), (('q5_0', 'q5_1'), 0.0059061391682702635), (('q3_2', 'q3_3'), 0.005636812909967925), (('q3_4', 'q4_4'), 0.012410840043658), (('q5_5', 'q5_6'), 0.00997622397042408), (('q8_5', 'q8_6'), 0.007004706524551818), (('q6_1', 'q7_1'), 0.01485099501993356), (('q6_7', 'q6_8'), 0.0076458284518513275), (('q10_5', 'q11_5'), 0.00374064060548826), (('q8_7', 'q9_7'), 0.02328320228957864), (('q6_6', 'q7_6'), 0.015374262631809299), (('q7_1', 'q7_2'), 0.009328826412627389), (('q6_4', 'q7_4'), None), (('q4_2', 'q4_3'), 0.0075695718730658945), (('q6_1', 'q6_2'), 0.019134414921781084), (('q7_6', 'q7_7'), 0.012185471852575402), (('q2_7', 'q3_7'), 0.00746262468812392), (('q7_7', 'q7_8'), 0.009578031682813987), (('q3_6', 'q4_6'), 0.1798722046411084), (('q5_5', 'q6_5'), 0.006011958352422214))","(('q0_5', 0.0005302315839809113), ('q1_4', 0.0013841236988752503), ('q1_5', 0.0017644452840097635), ('q2_3', 0.0005355029690028434), ('q2_4', 0.00047680054910587133), ('q2_5', 0.0015663585605987795), ('q2_6', 0.0014518943740191026), ('q2_7', 0.0010390097095881456), ('q3_2', 0.000516536576593174), ('q3_3', 0.0004695916575579995), ('q3_4', 0.0005074318358469498), ('q3_5', 0.0007134878732895644), ('q3_6', 0.001086451389858356), ('q3_7', 0.0010088593206206697), ('q3_8', 0.0007370484044396108), ('q4_1', 0.0006585170261259043), ('q4_2', 0.0007456747069536362), ('q4_3', 0.000490297464393219), ('q4_4', 0.0007538783831043672), ('q4_6', 0.0006914404980690181), ('q4_7', 0.0037002631970072253), ('q4_9', 0.0030556262709071635), ('q5_0', 0.0006096621093971133), ('q5_1', 0.000689352856159009), ('q5_2', 0.0006144548625653945), ('q5_3', 0.0007047953164499576), ('q5_4', 0.00042207102009478303), ('q5_5', 0.0004044511827435704), ('q5_6', 0.0004823348762885149), ('q5_7', 0.0006467868414447575), ('q5_8', 0.0006637870145531077), ('q5_9', 0.0008592138077795353), ('q5_10', 0.0005401817248892327), ('q6_0', 0.0008327097276503714), ('q6_1', 0.0006576684766660956), ('q6_2', 0.0007263330346840569), ('q6_3', 0.0005592849264127175), ('q6_4', 0.0038568037994797244), ('q6_5', 0.001097874099892704), ('q6_6', 0.0008593059875032782), ('q6_7', 0.0007516562650391467), ('q6_8', 0.0006622247264803649), ('q6_9', 0.0037410976921071204), ('q6_10', 0.0006742355947641498), ('q7_1', 0.0007755438381250035), ('q7_2', 0.000811175605722303), ('q7_3', 0.0033764176520081346), ('q7_4', None), ('q7_5', 0.004712600430267111), ('q7_6', 0.0005802485104173805), ('q7_7', 0.0007118082777579082), ('q7_8', 0.0012992813716915519), ('q7_9', 0.0009194189017205368), ('q8_2', 0.0030368874307459826), ('q8_3', 0.0007251864428908794), ('q8_4', 0.012754852688492635), ('q8_5', 0.0006708902928279636), ('q8_6', 0.0006479102147904925), ('q8_7', 0.0004070302395017822), ('q8_8', 0.001983095292813597), ('q9_4', 0.000785240583219049), ('q9_5', 0.0008996560609427773), ('q9_6', 0.0008585418252397559), ('q9_7', 0.0005609153166187264), ('q10_4', 0.0007081107054524027), ('q10_5', 0.001162641488343441), ('q10_6', 0.000505435030263568), ('q11_5', 0.000811702867181241))","(('q0_5', 6.0999999999995485), ('q1_4', 5.921999999999568), ('q1_5', 6.143999999999544), ('q2_3', 5.99399999999956), ('q2_4', 6.105999999999548), ('q2_5', 6.019999999999557), ('q2_6', 6.243999999999533), ('q2_7', 6.223999999999535), ('q3_2', 6.037999999999555), ('q3_3', 5.9179999999995685), ('q3_4', 6.069999999999552), ('q3_5', 5.715999999999591), ('q3_6', 6.0999999999995485), ('q3_7', 6.133999999999545), ('q3_8', 6.093999999999549), ('q4_1', 5.713999999999591), ('q4_2', 6.223999999999535), ('q4_3', 5.949999999999565), ('q4_4', 6.107999999999548), ('q4_6', 6.067999999999552), ('q4_7', 6.229999999999534), ('q4_9', 6.237999999999533), ('q5_0', 6.131999999999545), ('q5_1', 5.81199999999958), ('q5_2', 5.8819999999995725), ('q5_3', 6.0359999999995555), ('q5_4', 6.0719999999995515), ('q5_5', 5.933999999999567), ('q5_6', 6.115999999999547), ('q5_7', 6.005999999999559), ('q5_8', 5.857999999999575), ('q5_9', 6.197999999999538), ('q5_10', 6.055999999999553), ('q6_0', 5.915999999999569), ('q6_1', 5.99199999999956), ('q6_2', 5.943999999999566), ('q6_3', 5.99199999999956), ('q6_4', 6.213999999999536), ('q6_5', 6.233999999999534), ('q6_6', 6.065999999999552), ('q6_7', 6.205999999999537), ('q6_8', 6.057999999999553), ('q6_9', 6.2359999999995335), ('q6_10', 6.103999999999548), ('q7_1', 6.097999999999549), ('q7_2', 5.569999999999607), ('q7_3', 6.113999999999547), ('q7_4', 6.077999999999551), ('q7_5', 6.131999999999545), ('q7_6', 6.107999999999548), ('q7_7', 6.1359999999995445), ('q7_8', 6.0899999999995496), ('q7_9', 6.191999999999538), ('q8_2', 6.0179999999995575), ('q8_3', 5.985999999999561), ('q8_4', 5.945999999999565), ('q8_5', 5.99599999999956), ('q8_6', 6.219999999999535), ('q8_7', 6.001999999999559), ('q8_8', 6.237999999999533), ('q9_4', 6.123999999999546), ('q9_5', 6.039999999999555), ('q9_6', 5.81399999999958), ('q9_7', 6.139999999999544), ('q10_4', 5.915999999999569), ('q10_5', 5.99799999999956), ('q10_6', 5.929999999999567), ('q11_5', 6.115999999999547))","((('q6_9', 'q7_9'), 6.075999999999551), (('q7_6', 'q8_6'), 6.165999999999541), (('q7_4', 'q7_5'), 5.985999999999561), (('q4_4', 'q5_4'), 5.945999999999565), (('q6_4', 'q6_5'), 6.103999999999548), (('q3_7', 'q4_7'), 6.073999999999551), (('q4_6', 'q4_7'), 6.0719999999995515), (('q10_5', 'q10_6'), 5.837999999999577), (('q4_9', 'q5_9'), 6.1719999999995405), (('q8_7', 'q8_8'), 6.08599999999955), (('q1_4', 'q1_5'), 5.979999999999562), (('q2_4', 'q3_4'), 5.9999999999995595), (('q5_7', 'q6_7'), 6.055999999999553), (('q7_2', 'q7_3'), 5.983999999999561), (('q2_3', 'q3_3'), 5.887999999999572), (('q5_1', 'q5_2'), 5.829999999999578), (('q1_5', 'q2_5'), 5.979999999999562), (('q0_5', 'q1_5'), 5.979999999999562), (('q2_3', 'q2_4'), 5.985999999999561), (('q3_6', 'q3_7'), 6.013999999999558), (('q5_3', 'q6_3'), 5.893999999999571), (('q5_6', 'q5_7'), 5.893999999999571), (('q7_5', 'q8_5'), 5.961999999999564), (('q6_5', 'q7_5'), 6.047999999999554), (('q3_7', 'q3_8'), 6.101999999999548), (('q6_2', 'q7_2'), 5.795999999999582), (('q4_3', 'q5_3'), 5.871999999999574), (('q5_8', 'q5_9'), 6.047999999999554), (('q3_5', 'q3_6'), 5.989999999999561), (('q2_5', 'q2_6'), 6.097999999999549), (('q7_4', 'q8_4'), 5.921999999999568), (('q5_9', 'q6_9'), 6.061999999999553), (('q2_5', 'q3_5'), 5.859999999999575), (('q6_3', 'q7_3'), 6.013999999999558), (('q7_7', 'q8_7'), 5.987999999999561), (('q9_4', 'q9_5'), 5.965999999999563), (('q6_3', 'q6_4'), 6.08399999999955), (('q5_1', 'q6_1'), 5.915999999999569), (('q5_2', 'q6_2'), 5.915999999999569), (('q4_1', 'q5_1'), 5.651999999999598), (('q7_3', 'q7_4'), 5.983999999999561), (('q8_5', 'q9_5'), 5.873999999999573), (('q7_8', 'q7_9'), 6.169999999999541), (('q6_2', 'q6_3'), 6.013999999999558), (('q1_4', 'q2_4'), 5.983999999999561), (('q7_8', 'q8_8'), 6.17999999999954), (('q4_7', 'q5_7'), 6.069999999999552), (('q3_3', 'q4_3'), 5.863999999999574), (('q4_1', 'q4_2'), 6.013999999999558), (('q4_6', 'q5_6'), 5.967999999999563), (('q8_6', 'q8_7'), 6.145999999999543), (('q3_3', 'q3_4'), 5.915999999999569), (('q9_6', 'q10_6'), 5.975999999999562), (('q5_4', 'q6_4'), 6.121999999999546), (('q2_4', 'q2_5'), 5.987999999999561), (('q6_6', 'q6_7'), 6.047999999999554), (('q9_4', 'q10_4'), 5.965999999999563), (('q5_4', 'q5_5'), 5.989999999999561), (('q6_8', 'q6_9'), 6.069999999999552), (('q4_2', 'q5_2'), 6.013999999999558), (('q5_6', 'q6_6'), 5.90599999999957), (('q7_3', 'q8_3'), 5.967999999999563), (('q6_0', 'q6_1'), 5.9359999999995665), (('q6_9', 'q6_10'), 6.08599999999955), (('q8_2', 'q8_3'), 5.833999999999578), (('q5_3', 'q5_4'), 5.931999999999567), (('q4_3', 'q4_4'), 5.945999999999565), (('q9_5', 'q10_5'), 5.879999999999573), (('q5_2', 'q5_3'), 5.871999999999574), (('q3_2', 'q4_2'), 6.013999999999558), (('q8_6', 'q9_6'), 6.105999999999548), (('q8_4', 'q9_4'), 5.8999999999995705), (('q7_5', 'q7_6'), 5.931999999999567), (('q8_3', 'q8_4'), 5.825999999999579), (('q9_6', 'q9_7'), 6.003999999999559), (('q9_5', 'q9_6'), 5.849999999999576), (('q2_6', 'q3_6'), 6.097999999999549), (('q8_4', 'q8_5'), 5.909999999999569), (('q6_5', 'q6_6'), 6.101999999999548), (('q7_2', 'q8_2'), 5.841999999999577), (('q5_10', 'q6_10'), 6.187999999999539), (('q5_9', 'q5_10'), 6.08399999999955), (('q5_7', 'q5_8'), 5.889999999999572), (('q5_0', 'q6_0'), 5.847999999999576), (('q2_6', 'q2_7'), 6.097999999999549), (('q3_4', 'q3_5'), 5.895999999999571), (('q10_4', 'q10_5'), 5.803999999999581), (('q6_7', 'q7_7'), 6.055999999999553), (('q6_8', 'q7_8'), 5.9719999999995625), (('q5_8', 'q6_8'), 5.975999999999562), (('q5_0', 'q5_1'), 5.919999999999568), (('q3_2', 'q3_3'), 5.875999999999573), (('q3_4', 'q4_4'), 5.945999999999565), (('q5_5', 'q5_6'), 5.909999999999569), (('q8_5', 'q8_6'), 6.151999999999543), (('q6_1', 'q7_1'), 5.937999999999566), (('q6_7', 'q6_8'), 6.055999999999553), (('q10_5', 'q11_5'), 6.097999999999549), (('q8_7', 'q9_7'), 6.055999999999553), (('q6_6', 'q7_6'), 5.933999999999567), (('q7_1', 'q7_2'), 5.859999999999575), (('q6_4', 'q7_4'), 6.047999999999554), (('q4_2', 'q4_3'), 6.015999999999558), (('q6_1', 'q6_2'), 5.967999999999563), (('q7_6', 'q7_7'), 5.933999999999567), (('q2_7', 'q3_7'), 6.131999999999545), (('q7_7', 'q7_8'), 5.9819999999995614), (('q3_6', 'q4_6'), 5.977999999999562), (('q5_5', 'q6_5'), 6.123999999999546))",5
